           halfwidth 	                   dw 	                kappa 	                g2(0) 
   4.450000000000000 	    0.055625000000000 	    0.139062500000000 	    0.078341512277903 
   4.500000000000000 	    0.056250000000000 	    0.140625000000000 	    0.077500754596129 
   4.550000000000001 	    0.056875000000000 	    0.142187500000000 	    0.076685258719880 
   4.600000000000000 	    0.057500000000000 	    0.143750000000000 	    0.075894322151437 
   4.650000000000000 	    0.058125000000000 	    0.145312500000000 	    0.075127281895863 
   4.700000000000000 	    0.058750000000000 	    0.146875000000000 	    0.074383512638236 
   4.750000000000000 	    0.059375000000000 	    0.148437500000000 	    0.073662425062387 
   4.800000000000001 	    0.060000000000000 	    0.150000000000000 	    0.072963464302904 
   4.850000000000000 	    0.060625000000000 	    0.151562500000000 	    0.072286108523380 
   4.900000000000000 	    0.061250000000000 	    0.153125000000000 	    0.071629867615151 
