           halfwidth 	                   dw 	                kappa 	           Difference 
   4.450000000000000 	    0.055625000000000 	    0.139062500000000 	    0.022474277653704 
   4.500000000000000 	    0.056250000000000 	    0.140625000000000 	    0.022199959305222 
   4.550000000000001 	    0.056875000000000 	    0.142187500000000 	    0.021930609731533 
   4.600000000000000 	    0.057500000000000 	    0.143750000000000 	    0.021666057780850 
   4.650000000000000 	    0.058125000000000 	    0.145312500000000 	    0.021406137508472 
   4.700000000000000 	    0.058750000000000 	    0.146875000000000 	    0.021150700543938 
   4.750000000000000 	    0.059375000000000 	    0.148437500000000 	    0.020899589203582 
   4.800000000000001 	    0.060000000000000 	    0.150000000000000 	    0.020652645398661 
   4.850000000000000 	    0.060625000000000 	    0.151562500000000 	    0.020409737487971 
   4.900000000000000 	    0.061250000000000 	    0.153125000000000 	    0.020170732601627 
