           halfwidth 	                   dw 	                kappa 	                g2(0) 
  18.350000000000001 	    0.229375000000000 	    0.573437500000000 	    0.844957761334357 
  18.400000000000002 	    0.230000000000000 	    0.575000000000000 	    0.836749183583670 
  18.449999999999999 	    0.230625000000000 	    0.576562500000000 	    0.828687133017673 
  18.500000000000000 	    0.231250000000000 	    0.578125000000000 	    0.820767508382854 
  18.550000000000001 	    0.231875000000000 	    0.579687500000000 	    0.812986360270585 
  18.600000000000001 	    0.232500000000000 	    0.581250000000000 	    0.805339884980137 
  18.650000000000002 	    0.233125000000000 	    0.582812500000000 	    0.797824418560745 
  18.699999999999999 	    0.233750000000000 	    0.584375000000000 	    0.790436431044398 
  18.750000000000000 	    0.234375000000000 	    0.585937500000000 	    0.783172520876039 
  18.800000000000001 	    0.235000000000000 	    0.587500000000000 	    0.776029409545457 
  18.850000000000001 	    0.235625000000000 	    0.589062500000000 	    0.769003936422474 
  18.900000000000002 	    0.236250000000000 	    0.590625000000000 	    0.762093053794958 
  18.949999999999999 	    0.236875000000000 	    0.592187500000000 	    0.755293822107945 
  19.000000000000000 	    0.237500000000000 	    0.593750000000000 	    0.748603405400232 
  19.050000000000001 	    0.238125000000000 	    0.595312500000000 	    0.742019066934826 
  19.100000000000001 	    0.238750000000000 	    0.596875000000000 	    0.735538165017589 
  19.150000000000002 	    0.239375000000000 	    0.598437500000000 	    0.729158148999106 
  19.199999999999999 	    0.240000000000000 	    0.600000000000000 	    0.722876555453684 
  19.250000000000000 	    0.240625000000000 	    0.601562500000000 	    0.716691004529225 
  19.300000000000001 	    0.241250000000000 	    0.603125000000000 	    0.710599196461691 
  19.350000000000001 	    0.241875000000000 	    0.604687500000000 	    0.704598908247858 
  19.400000000000002 	    0.242500000000000 	    0.606250000000000 	    0.698687990469651 
  19.449999999999999 	    0.243125000000000 	    0.607812500000000 	    0.692864364264033 
  19.500000000000000 	    0.243750000000000 	    0.609375000000000 	    0.687126018431720 
  19.550000000000001 	    0.244375000000000 	    0.610937500000000 	    0.681471006679265 
  19.600000000000001 	    0.245000000000000 	    0.612500000000000 	    0.675897444987640 
  19.650000000000002 	    0.245625000000000 	    0.614062500000000 	    0.670403509102146 
  19.699999999999999 	    0.246250000000000 	    0.615625000000000 	    0.664987432137845 
  19.750000000000000 	    0.246875000000000 	    0.617187500000000 	    0.659647502294957 
  19.800000000000001 	    0.247500000000000 	    0.618750000000000 	    0.654382060679037 
  19.850000000000001 	    0.248125000000000 	    0.620312500000000 	    0.649189499221131 
  19.900000000000002 	    0.248750000000000 	    0.621875000000000 	    0.644068258692613 
  19.949999999999999 	    0.249375000000000 	    0.623437500000000 	    0.639016826810808 
  20.000000000000000 	    0.250000000000000 	    0.625000000000000 	    0.634033736430182 
